date,n,pct_above_ma10,pct_above_ma5,pct_rsi_lt40,pct_up
2025-11-04,590,0.3796610169491525,0.2847457627118644,0.2186440677966101,0.1542372881355932
2025-11-05,590,0.3525423728813559,0.311864406779661,0.2,0.4338983050847457
2025-11-06,590,0.3728813559322034,0.4338983050847457,0.135593220338983,0.6864406779661016
2025-11-07,590,0.3508474576271186,0.4152542372881356,0.1745762711864406,0.3135593220338983
2025-11-10,590,0.4,0.5,0.1627118644067796,0.5610169491525424
2025-11-11,591,0.3993231810490694,0.4399323181049069,0.1928934010152284,0.3874788494077834
2025-11-12,591,0.3604060913705584,0.3468697123519458,0.2318104906937394,0.3181049069373942
2025-11-13,591,0.4619289340101523,0.482233502538071,0.1675126903553299,0.7089678510998308
2025-11-14,591,0.4145516074450084,0.3942470389170897,0.2385786802030456,0.3248730964467005
2025-11-17,591,0.3976311336717428,0.365482233502538,0.2351945854483925,0.4094754653130287
2025-11-18,592,0.3226351351351351,0.3175675675675675,0.2668918918918919,0.366554054054054
2025-11-19,592,0.1587837837837837,0.1368243243243243,0.3344594594594595,0.1570945945945946
2025-11-20,592,0.1334459459459459,0.1317567567567567,0.4510135135135135,0.2027027027027027
2025-11-21,592,0.0641891891891891,0.0506756756756756,0.6993243243243243,0.0557432432432432
2025-11-24,590,0.1559322033898305,0.2508474576271186,0.5016949152542373,0.8796610169491526
2025-11-25,589,0.2784380305602716,0.5840407470288624,0.3378607809847199,0.8234295415959253
2025-11-26,588,0.2772108843537414,0.5748299319727891,0.3775510204081632,0.3452380952380952
2025-11-27,588,0.3656462585034014,0.7653061224489796,0.3010204081632653,0.6122448979591837
2025-11-28,588,0.5918367346938775,0.8299319727891157,0.173469387755102,0.7959183673469388
2025-12-01,589,0.6366723259762309,0.6910016977928692,0.1460101867572156,0.4787775891341256
2025-12-02,589,0.5076400679117148,0.3853989813242784,0.2631578947368421,0.1714770797962648
2025-12-03,589,0.3887945670628183,0.2054329371816638,0.3157894736842105,0.2376910016977928
2025-12-04,589,0.3853989813242784,0.2122241086587436,0.3735144312393888,0.3921901528013582
2025-12-05,590,0.5372881355932203,0.5033898305084745,0.1864406779661017,0.8169491525423729
2025-12-08,591,0.6717428087986463,0.8257191201353637,0.116751269035533,0.8037225042301185
2025-12-09,592,0.5168918918918919,0.6013513513513513,0.179054054054054,0.2567567567567567
2025-12-10,594,0.4579124579124579,0.4764309764309764,0.207070707070707,0.4124579124579124
2025-12-11,594,0.3181818181818182,0.2609427609427609,0.3249158249158249,0.1919191919191919
2025-12-12,594,0.4696969696969697,0.4444444444444444,0.2474747474747475,0.67003367003367
2025-12-15,594,0.3518518518518518,0.3181818181818182,0.3164983164983165,0.2895622895622896
2025-12-16,595,0.2201680672268907,0.1512605042016806,0.4605042016806722,0.1126050420168067
2025-12-17,596,0.2902684563758389,0.3255033557046979,0.3221476510067114,0.7667785234899329
2025-12-18,596,0.3204697986577181,0.3976510067114094,0.313758389261745,0.4630872483221476
2025-12-19,596,0.4228187919463087,0.6191275167785235,0.2013422818791946,0.6493288590604027
2025-12-22,596,0.587248322147651,0.7768456375838926,0.1459731543624161,0.6191275167785235
2025-12-23,596,0.5184563758389261,0.5704697986577181,0.1929530201342282,0.3590604026845637
2025-12-24,597,0.7571189279731994,0.7705192629815746,0.0988274706867671,0.8458961474036851
2025-12-25,597,0.8509212730318257,0.847571189279732,0.0603015075376884,0.7336683417085427
2025-12-26,597,0.7738693467336684,0.644891122278057,0.0938023450586264,0.3266331658291457
2025-12-29,597,0.7202680067001676,0.525963149078727,0.1072026800670016,0.4087102177554438
2025-12-30,598,0.6070234113712375,0.3896321070234114,0.1304347826086956,0.3762541806020067
2025-12-31,598,0.5735785953177257,0.3929765886287625,0.1220735785953177,0.4899665551839465
2026-01-05,599,0.8898163606010017,0.8797996661101837,0.025041736227045,0.8914858096828047
2026-01-06,599,0.8831385642737897,0.8731218697829716,0.023372287145242,0.6293823038397329
2026-01-07,599,0.9131886477462438,0.8697829716193656,0.020033388981636,0.6193656093489148
2026-01-08,599,0.9198664440734556,0.8831385642737897,0.015025041736227,0.676126878130217
2026-01-09,599,0.9398998330550918,0.8864774624373957,0.015025041736227,0.7529215358931552
2026-01-12,599,0.9398998330550918,0.8797996661101837,0.015025041736227,0.7445742904841403
2026-01-13,599,0.8280467445742905,0.5893155258764607,0.021702838063439,0.2787979966611018
2026-01-14,598,0.8277591973244147,0.560200668896321,0.0167224080267558,0.6187290969899666
2026-01-15,598,0.7775919732441472,0.520066889632107,0.0250836120401337,0.4632107023411371
2026-01-16,598,0.7909698996655519,0.5719063545150501,0.0234113712374581,0.6337792642140468
2026-01-19,599,0.6894824707846411,0.5709515859766278,0.023372287145242,0.4641068447412353
2026-01-20,599,0.5358931552587646,0.4323873121869783,0.0383973288814691,0.2787979966611018
2026-01-21,599,0.6293823038397329,0.6010016694490818,0.031719532554257,0.7345575959933222
2026-01-22,599,0.6043405676126878,0.5609348914858097,0.0400667779632721,0.4641068447412353
2026-01-23,599,0.7512520868113522,0.8046744574290484,0.026711185308848,0.8013355592654424
2026-01-26,599,0.4908180300500834,0.3839732888146911,0.0434056761268781,0.1803005008347245
2026-01-27,598,0.540133779264214,0.4732441471571906,0.0484949832775919,0.6471571906354515
2026-01-28,599,0.4173622704507512,0.3188647746243739,0.0701168614357262,0.2554257095158597
2026-01-29,599,0.2353923205342237,0.1519198664440734,0.0968280467445742,0.1636060100166945
2026-01-30,599,0.2621035058430718,0.2320534223706176,0.1151919866444073,0.4941569282136895
2026-02-02,599,0.1202003338898163,0.0984974958263772,0.2454090150250417,0.0951585976627712
2026-02-03,599,0.2771285475792988,0.4357262103505843,0.1118530884808013,0.9482470784641068
2026-02-04,598,0.2591973244147157,0.4648829431438127,0.1371237458193979,0.3478260869565217
2026-02-05,599,0.2103505843071786,0.352253756260434,0.1585976627712854,0.2871452420701169
2026-02-06,599,0.2754590984974958,0.4307178631051753,0.1519198664440734,0.4624373956594323
2026-02-09,599,0.4924874791318864,0.7462437395659433,0.0834724540901502,0.8848080133555927
2026-02-10,601,0.5474209650582362,0.6921797004991681,0.0682196339434276,0.4026622296173044
2026-02-11,602,0.5481727574750831,0.5647840531561462,0.0730897009966777,0.3554817275747508
2026-02-12,602,0.6528239202657807,0.5946843853820598,0.0730897009966777,0.6079734219269103
2026-02-13,602,0.5913621262458472,0.4435215946843854,0.0980066445182724,0.362126245847176
2026-02-24,602,0.584717607973422,0.5382059800664452,0.0913621262458471,0.5299003322259136
2026-02-25,602,0.6777408637873754,0.6528239202657807,0.0780730897009966,0.6910299003322259
2026-02-26,603,0.6600331674958541,0.6517412935323383,0.087893864013267,0.5903814262023217
2026-02-27,603,0.6898839137645107,0.6666666666666666,0.0862354892205638,0.5406301824212272
2026-03-02,603,0.4361525704809287,0.3416252072968491,0.2056384742951907,0.2122719734660033
2026-03-03,603,0.1625207296849088,0.0928689883913764,0.4228855721393035,0.044776119402985
2026-03-04,603,0.1426202321724709,0.0895522388059701,0.4842454394693201,0.2653399668325041
2026-03-05,603,0.2122719734660033,0.1840796019900497,0.3681592039800995,0.7844112769485904
2026-03-06,603,0.3101160862354892,0.5854063018242123,0.2271973466003316,0.7529021558872305
2026-03-09,603,0.2587064676616915,0.572139303482587,0.2902155887230514,0.2437810945273631
2026-03-10,603,0.5439469320066335,0.8938640132669984,0.1061359867330016,0.9469320066334992
2026-03-11,603,0.5024875621890548,0.7180762852404643,0.1409618573797678,0.2520729684908789
2026-03-12,603,0.4378109452736318,0.3665008291873963,0.2023217247097844,0.2288557213930348
2026-03-13,603,0.3598673300165838,0.2072968490878938,0.2603648424543947,0.187396351575456
2026-03-16,603,0.4593698175787728,0.2686567164179104,0.1907131011608623,0.5754560530679934
2026-03-17,601,0.2113144758735441,0.1364392678868552,0.3760399334442595,0.103161397670549
2026-03-18,601,0.324459234608985,0.410981697171381,0.2229617304492512,0.8369384359400999
2026-03-19,601,0.1397670549084858,0.173044925124792,0.3993344425956738,0.1014975041597337
2026-03-20,601,0.1181364392678868,0.1214642262895174,0.5940099833610649,0.1530782029950083
2026-03-23,601,0.0582362728785357,0.0582362728785357,0.7737104825291181,0.043261231281198
2026-03-24,601,0.1181364392678868,0.1564059900166389,0.5956738768718802,0.9267886855241264
2026-03-25,602,0.1976744186046511,0.5897009966777409,0.4534883720930232,0.8554817275747508
2026-03-26,602,0.1495016611295681,0.3787375415282392,0.574750830564784,0.1495016611295681
2026-03-27,602,0.3189368770764119,0.8056478405315615,0.3754152823920266,0.8754152823920266
2026-03-30,603,0.3814262023217247,0.5887230514096186,0.3747927031509121,0.4245439469320066
2026-03-31,605,0.2727272727272727,0.2727272727272727,0.4710743801652892,0.1454545454545454
2026-04-01,605,0.6413223140495867,0.775206611570248,0.2231404958677686,0.8991735537190083
2026-04-02,605,0.4016528925619834,0.284297520661157,0.4033057851239669,0.1355371900826446
2026-04-03,605,0.3223140495867768,0.2314049586776859,0.4975206611570248,0.2479338842975206
2026-04-07,605,0.3752066115702479,0.3570247933884297,0.3917355371900826,0.6462809917355372
2026-04-08,605,0.9140495867768595,0.9322314049586776,0.0396694214876033,0.968595041322314
2026-04-09,605,0.7421487603305785,0.7867768595041322,0.084297520661157,0.2198347107438016
2026-04-10,606,0.8151815181518152,0.8597359735973598,0.0544554455445544,0.7095709570957096
2026-04-13,606,0.7508250825082509,0.6749174917491749,0.0594059405940594,0.4405940594059406
2026-04-14,606,0.8366336633663366,0.740924092409241,0.0231023102310231,0.7920792079207921
2026-04-15,605,0.8314049586776859,0.6975206611570248,0.024793388429752,0.4049586776859504
2026-04-16,605,0.9140495867768595,0.8512396694214877,0.0165289256198347,0.7818181818181819
2026-04-17,605,0.8462809917355372,0.7570247933884298,0.0214876033057851,0.5603305785123966
2026-04-20,603,0.8258706467661692,0.6998341625207297,0.0165837479270315,0.548922056384743
2026-04-21,606,0.6683168316831684,0.528052805280528,0.0313531353135313,0.3531353135313531
2026-04-22,606,0.7574257425742574,0.6501650165016502,0.0363036303630363,0.7244224422442245
2026-04-23,606,0.4702970297029702,0.3184818481848185,0.0759075907590759,0.1699669966996699
2026-04-24,607,0.4250411861614497,0.2998352553542009,0.0906095551894563,0.4266886326194398
2026-04-27,607,0.5766062602965404,0.5831960461285008,0.0757825370675453,0.7248764415156508
2026-04-28,606,0.3976897689768977,0.3646864686468646,0.1468646864686468,0.2376237623762376
2026-04-29,606,0.4801980198019802,0.5181518151815182,0.1171617161716171,0.6386138613861386
2026-04-30,605,0.5818181818181818,0.6479338842975206,0.1107438016528925,0.6793388429752066
2026-05-06,607,0.6919275123558485,0.742998352553542,0.1021416803953871,0.729818780889621
2026-05-07,607,0.7924217462932455,0.8813838550247117,0.0741350906095551,0.8204283360790774
2026-05-08,606,0.7986798679867987,0.7937293729372937,0.061056105610561,0.5594059405940595
2026-05-11,605,0.8578512396694215,0.8628099173553719,0.0380165289256198,0.7256198347107438
2026-05-12,606,0.7607260726072608,0.5429042904290429,0.0726072607260726,0.2838283828382838
2026-05-13,606,0.7788778877887789,0.5610561056105611,0.0643564356435643,0.6386138613861386
2026-05-14,606,0.570957095709571,0.3399339933993399,0.1188118811881188,0.2359735973597359
2026-05-15,607,0.5024711696869851,0.3261943986820428,0.1400329489291598,0.3772652388797364
2026-05-18,607,0.5304777594728172,0.457990115321252,0.1383855024711696,0.5831960461285008
2026-05-19,607,0.5980230642504119,0.6210873146622735,0.1169686985172981,0.7034596375617792
2026-05-20,607,0.5799011532125206,0.6474464579901154,0.1252059308072487,0.514003294892916
2026-05-21,607,0.2965403624382207,0.1960461285008237,0.2075782537067545,0.1235584843492586
2026-05-22,607,0.4464579901153213,0.4019769357495881,0.1515650741350906,0.8154859967051071
2026-05-25,607,0.5041186161449753,0.5041186161449753,0.1795716639209225,0.4942339373970346
2026-05-26,607,0.3640856672158155,0.3047775947281713,0.2355848434925865,0.1828665568369028
2026-05-27,608,0.2450657894736842,0.1973684210526315,0.3108552631578947,0.1957236842105263
2026-05-28,608,0.2861842105263157,0.2680921052631579,0.3141447368421052,0.5542763157894737
2026-05-29,608,0.1430921052631578,0.1052631578947368,0.4391447368421052,0.1069078947368421
2026-06-01,608,0.100328947368421,0.1282894736842105,0.4210526315789473,0.4391447368421052
2026-06-02,608,0.1101973684210526,0.1447368421052631,0.4720394736842105,0.3371710526315789
2026-06-03,608,0.15625,0.2286184210526315,0.4868421052631579,0.4407894736842105
2026-06-04,608,0.1694078947368421,0.3536184210526316,0.5016447368421053,0.3470394736842105
2026-06-05,608,0.1710526315789473,0.34375,0.4621710526315789,0.4802631578947368
2026-06-08,608,0.1365131578947368,0.1759868421052631,0.5756578947368421,0.1332236842105263
2026-06-09,608,0.2631578947368421,0.3503289473684211,0.4638157894736842,0.7582236842105263
2026-06-10,608,0.2401315789473684,0.3092105263157895,0.5049342105263158,0.2976973684210526
2026-06-11,608,0.2664473684210526,0.3305921052631579,0.506578947368421,0.3634868421052631
2026-06-12,607,0.3311367380560132,0.4843492586490939,0.4612850082372323,0.6046128500823723
2026-06-15,607,0.5453047775947282,0.71499176276771,0.3607907742998352,0.7726523887973641
2026-06-16,607,0.6441515650741351,0.7957166392092258,0.3212520593080725,0.6688632619439868
2026-06-17,606,0.6485148514851485,0.7079207920792079,0.3250825082508251,0.5165016501650165
2026-06-18,606,0.7128712871287128,0.7244224422442245,0.2871287128712871,0.6435643564356436
2026-06-22,606,0.6518151815181518,0.5429042904290429,0.3069306930693069,0.4125412541254125
2026-06-23,606,0.6171617161716172,0.4653465346534653,0.3019801980198019,0.4587458745874587
2026-06-24,607,0.5502471169686985,0.4299835255354201,0.3311367380560132,0.4481054365733113
2026-06-25,607,0.4794069192751236,0.3657331136738056,0.3920922570016474,0.3212520593080725
2026-06-26,607,0.3542009884678748,0.2339373970345963,0.4744645799011532,0.1976935749588138
2026-06-29,607,0.4036243822075782,0.3805601317957166,0.3937397034596375,0.5551894563426688
2026-06-30,607,0.5189456342668863,0.6507413509060955,0.2948929159802306,0.7677100494233937
2026-07-01,608,0.6052631578947368,0.7927631578947368,0.2088815789473684,0.631578947368421
2026-07-02,608,0.5032894736842105,0.5608552631578947,0.2450657894736842,0.2368421052631578
2026-07-03,608,0.4983552631578947,0.5279605263157895,0.1907894736842105,0.5427631578947368
2026-07-06,608,0.4226973684210526,0.3256578947368421,0.2582236842105263,0.28125
2026-07-07,609,0.264367816091954,0.1461412151067323,0.3333333333333333,0.2068965517241379
2026-07-08,609,0.2118226600985221,0.154351395730706,0.3793103448275862,0.270935960591133
2026-07-09,609,0.3513957307060755,0.367816091954023,0.3251231527093596,0.7422003284072249
2026-07-10,609,0.354679802955665,0.4696223316912972,0.2725779967159277,0.5188834154351396
2026-07-13,610,0.1327868852459016,0.1508196721311475,0.4836065573770491,0.0885245901639344
2026-07-14,610,0.1950819672131147,0.2688524590163934,0.4377049180327869,0.6360655737704918
2026-07-15,609,0.2298850574712643,0.2922824302134647,0.4532019704433497,0.4055829228243021
2026-07-16,609,0.2298850574712643,0.2988505747126437,0.5205254515599343,0.3021346469622332
2026-07-17,609,0.0541871921182266,0.0410509031198686,0.729064039408867,0.0180623973727422
2026-07-20,610,0.1049180327868852,0.0901639344262295,0.760655737704918,0.2442622950819672
2026-07-21,610,0.1131147540983606,0.2131147540983606,0.6508196721311476,0.7721311475409836
2026-07-22,610,0.1049180327868852,0.2049180327868852,0.7,0.1967213114754098
2026-07-23,610,0.14098360655737704,0.39344262295081966,0.6786885245901639,0.521311475409836
